WS,5416,LGA,3697,MSY,3861,0,319 CR9
WS,5416,LGA,3697,YHZ,73,0,CR7
WS,5416,LGA,3697,YUL,146,0,ERJ CR7
WS,5416,LGA,3697,YYZ,193,0,736 73W
WS,5416,YUL,146,CUN,1852,0,73W
WS,5416,YUL,146,DFW,3670,0,738
WS,5416,YUL,146,FLL,3533,0,73W
WS,5416,YUL,146,JFK,3797,0,ERJ CRJ
WS,5416,YUL,146,LAS,3877,0,73W
WS,5416,YUL,146,LGA,3697,0,CR7 ERJ
WS,5416,YUL,146,MIA,3576,0,738
WS,5416,YUL,146,MSP,3858,0,CR9
WS,5416,YUL,146,ORD,3830,0,CRJ
WS,5416,YUL,146,PUJ,1760,0,73W
WS,5416,YUL,146,YEG,49,0,736
WS,5416,YUL,146,YVR,156,0,73W
WS,5416,YUL,146,YWG,160,0,73W
WS,5416,YUL,146,YYC,178,0,73W
WS,5416,YUL,146,YYZ,193,0,73W 736
WU,13757,FCO,1555,LWO,2945,0,320
WW,1441,CDG,1382,KEF,16,0,320
WW,1441,SXF,337,KEF,16,0,320
WX,1792,AMS,580,LCY,503,0,AR8
WY,3778,BOM,2997,MCT,2194,0,738
WY,3778,CDG,1382,MCT,2194,0,332
WY,3778,LHR,507,MCT,2194,0,333
XL,1034,JFK,3797,GYE,2673,0,763
XQ,4573,AMS,580,ADB,1706,0,738
XQ,4573,AMS,580,ASR,1696,0,738
XQ,4573,CDG,1382,ADB,1706,0,738
Y4,5325,LAX,3484,AGU,1785,0,320
Y4,5325,LAX,3484,GDL,1804,0,320 319
Y4,5325,LAX,3484,MEX,1824,0,320
Y4,5325,LAX,3484,MLM,1821,0,320
Y4,5325,LAX,3484,UPN,1835,0,320 319
Y4,5325,LAX,3484,ZCL,1855,0,320
YM,3539,CDG,1382,TGD,1741,0,100
YM,3539,CDG,1382,TIV,1743,0,100
YM,3539,FCO,1555,TGD,1741,0,E75 100
ZB,220,FCO,1555,BHX,469,0,321 320
ZB,220,FCO,1555,LTN,492,0,320
ZI,21,CDG,1382,ALG,210,0,319
ZI,21,CDG,1382,FAO,1626,0,319
ZI,21,CDG,1382,ORN,231,0,319
ZK,2607,LAX,3484,IGM,6132,0,BE1
ZK,2607,LAX,3484,MCE,7122,0,BE1
ZK,2607,LAX,3484,PRC,3446,0,BE1
ZK,2607,LAX,3484,VIS,7121,0,BE1
